wandb: Starting wandb agent 🕵️
2025-03-23 02:29:52,546 - wandb.wandb_agent - INFO - Running runs: []
2025-03-23 02:29:52,808 - wandb.wandb_agent - INFO - Agent received command: run
2025-03-23 02:29:52,810 - wandb.wandb_agent - INFO - Agent starting run with config:
	checkpoint.enabled: False
	datapipe.seed: 42
	schedule.phase1.iterations: 300
	schedule.phase1.lr_end: 1
	schedule.phase1.lr_start: 0.005
	schedule.phase2.iterations: 1500
	schedule.phase2.lr_objective: 0.001
	schedule.phase3.iterations: 2000
	schedule.phase3.lr: 0.005
	schedule.phase3.rollout_steps_increments: 5
	toggles.data.fix_data_centering: False
	toggles.data.fix_december_gap: True
	toggles.data.fix_sst_data: True
	toggles.data.fix_temporal_info: True
	toggles.data.include_sst_channel: False
	toggles.graph.use_multimesh: True
	toggles.loss.fix_inverse_variance_data: True
	toggles.loss.use_original_variable_weights: False
	toggles.model.include_solar_radiation: True
	toggles.model.include_spatial_info: False
	toggles.model.include_static_data: True
	toggles.model.include_temporal_info: True
2025-03-23 02:29:52,814 - wandb.wandb_agent - INFO - About to run command: python -m torch.distributed.run --nnodes=1 --nproc_per_node=4 train_graphcast.py checkpoint.enabled=False datapipe.seed=42 schedule.phase1.iterations=300 schedule.phase1.lr_end=1 schedule.phase1.lr_start=0.005 schedule.phase2.iterations=1500 schedule.phase2.lr_objective=0.001 schedule.phase3.iterations=2000 schedule.phase3.lr=0.005 schedule.phase3.rollout_steps_increments=5 toggles.data.fix_data_centering=False toggles.data.fix_december_gap=True toggles.data.fix_sst_data=True toggles.data.fix_temporal_info=True toggles.data.include_sst_channel=False toggles.graph.use_multimesh=True toggles.loss.fix_inverse_variance_data=True toggles.loss.use_original_variable_weights=False toggles.model.include_solar_radiation=True toggles.model.include_spatial_info=False toggles.model.include_static_data=True toggles.model.include_temporal_info=True
2025-03-23 02:29:57,822 - wandb.wandb_agent - INFO - Running runs: ['625ojzb6']
[2025-03-23 02:30:18,237][main][INFO] - [94mRank: 1, Device: cuda:1[0m
[2025-03-23 02:30:18,237][main][INFO] - [94mRank: 2, Device: cuda:2[0m
[2025-03-23 02:30:18,237][main][INFO] - [94mRank: 3, Device: cuda:3[0m
[2025-03-23 02:30:18,246][main][INFO] - [94mRank: 0, Device: cuda:0[0m
wandb: WARNING Unable to verify login in offline mode.
wandb: WARNING Ignoring project 'DSM500_FPR' when running a sweep.
wandb: WARNING Ignoring entity 'schups' when running a sweep.
wandb: Tracking run with wandb version 0.19.8
wandb: Run data is saved locally in /iopsstor/scratch/cscs/stefschu/DSM500_FPR/modulus-baseline/wandb/wandb/run-20250323_023019-625ojzb6
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run Baseline_64541_25/03/23_02:30:18_RUN_01
wandb: ⭐️ View project at https://wandb.ai/schups/DSM500_FPR
wandb: 🧹 View sweep at https://wandb.ai/schups/DSM500_FPR/sweeps/bv6kdc3l
wandb: 🚀 View run at https://wandb.ai/schups/DSM500_FPR/runs/625ojzb6
[2025-03-23 02:30:20,539][trainer][INFO] - [94mSetting seed to 42[0m
[2025-03-23 02:30:20,591][cache][INFO] - [94mLoading cache for 'meshes'.[0m
[2025-03-23 02:30:20,599][cache][INFO] - [94mChecking if 'meshes' is cached.[0m
[2025-03-23 02:30:20,599][cache][INFO] - [94m-> HIT! '/iopsstor/scratch/cscs/stefschu/DSM500_FPR/cache/icosahedron_meshes.pickled' exists.[0m
[2025-03-23 02:30:20,601][cache][INFO] - [94m-> Checking guard 'MeshesCacheGuard'.[0m
[2025-03-23 02:30:25,063][trainer][INFO] - [94mModel created. Trainable parameters count is 35'245'588[0m
[2025-03-23 02:30:30,447][trainer][INFO] - [92mLoaded train datapipe of size 54'019 samples[0m
[2025-03-23 02:30:31,371][trainer][INFO] - [92mLoaded test datapipe of size 2'912 samples[0m
[2025-03-23 02:30:31,417][main][INFO] - [94mInitializing dataloaders...[0m
[2025-03-23 02:30:31,417][main][INFO] - [94mTraining started...[0m
[2025-03-23 02:31:25,912][trainer][INFO] - Iteration     1 | Train loss: 0.03 | Time taken:  7.94/46.55/54.49 sec | GPU memory: 79.1 GB | Global sample ID: 2593
[2025-03-23 02:31:35,516][trainer][INFO] - Iteration    24 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 46570
[2025-03-23 02:31:35,911][trainer][INFO] - Iteration    25 | Train loss: 0.01 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 35252
[2025-03-23 02:31:36,302][trainer][INFO] - Iteration    26 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 39133
[2025-03-23 02:31:36,723][trainer][INFO] - Iteration    27 | Train loss: 0.00 | Time taken:  0.00/ 0.27/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 45570
[2025-03-23 02:31:37,112][trainer][INFO] - Iteration    28 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 8685
[2025-03-23 02:31:37,502][trainer][INFO] - Iteration    29 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 31680
[2025-03-23 02:31:37,898][trainer][INFO] - Iteration    30 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.29 sec | GPU memory: 82.1 GB | Global sample ID: 51755
[2025-03-23 02:31:38,303][trainer][INFO] - Iteration    31 | Train loss: 0.00 | Time taken:  0.00/ 0.27/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 21787
[2025-03-23 02:31:38,692][trainer][INFO] - Iteration    32 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 20207
[2025-03-23 02:31:39,080][trainer][INFO] - Iteration    33 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 3335
[2025-03-23 02:31:39,476][trainer][INFO] - Iteration    34 | Train loss: 0.00 | Time taken:  0.00/ 0.29/ 0.29 sec | GPU memory: 82.1 GB | Global sample ID: 4056
[2025-03-23 02:31:39,868][trainer][INFO] - Iteration    35 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 45543
[2025-03-23 02:31:40,262][trainer][INFO] - Iteration    36 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 26897
[2025-03-23 02:31:40,655][trainer][INFO] - Iteration    37 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 40024
[2025-03-23 02:31:41,050][trainer][INFO] - Iteration    38 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 10101
[2025-03-23 02:31:41,442][trainer][INFO] - Iteration    39 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 29579
[2025-03-23 02:31:41,833][trainer][INFO] - Iteration    40 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 17514
[2025-03-23 02:31:42,230][trainer][INFO] - Iteration    41 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 46715
[2025-03-23 02:31:42,619][trainer][INFO] - Iteration    42 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 36903
[2025-03-23 02:31:43,030][trainer][INFO] - Iteration    43 | Train loss: 0.00 | Time taken:  0.00/ 0.27/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 29730
[2025-03-23 02:31:43,421][trainer][INFO] - Iteration    44 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 25933
[2025-03-23 02:31:43,891][trainer][INFO] - Iteration    45 | Train loss: 0.00 | Time taken:  0.00/ 0.27/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 19019
[2025-03-23 02:31:44,279][trainer][INFO] - Iteration    46 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 50942
[2025-03-23 02:31:44,672][trainer][INFO] - Iteration    47 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 36070
[2025-03-23 02:31:45,088][trainer][INFO] - Iteration    48 | Train loss: 0.00 | Time taken:  0.00/ 0.27/ 0.27 sec | GPU memory: 82.1 GB | Global sample ID: 46075
[2025-03-23 02:31:45,480][trainer][INFO] - Iteration    49 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 27534
[2025-03-23 02:31:45,870][trainer][INFO] - Iteration    50 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 7649
[2025-03-23 02:31:54,844][trainer][INFO] - [94mIteration    50 | Test MSE:   0.77 | Time taken:  7.66/ 1.31/ 8.97 sec | GPU memory: 82.1 GB | Global sample ID: 2090[0m
[2025-03-23 02:31:55,369][trainer][INFO] - Iteration    51 | Train loss: 0.00 | Time taken:  0.00/ 0.30/ 0.30 sec | GPU memory: 82.1 GB | Global sample ID: 43605
[2025-03-23 02:31:55,754][trainer][INFO] - Iteration    52 | Train loss: 0.00 | Time taken:  0.00/ 0.27/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 35209
[2025-03-23 02:31:56,141][trainer][INFO] - Iteration    53 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 9456
[2025-03-23 02:31:56,530][trainer][INFO] - Iteration    54 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 44250
[2025-03-23 02:31:56,920][trainer][INFO] - Iteration    55 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 4869
[2025-03-23 02:31:57,311][trainer][INFO] - Iteration    56 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 44153
[2025-03-23 02:31:57,701][trainer][INFO] - Iteration    57 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 30293
[2025-03-23 02:31:58,136][trainer][INFO] - Iteration    58 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 49790
[2025-03-23 02:31:58,524][trainer][INFO] - Iteration    59 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 26646
[2025-03-23 02:31:58,918][trainer][INFO] - Iteration    60 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 26145
[2025-03-23 02:31:59,310][trainer][INFO] - Iteration    61 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 20821
[2025-03-23 02:31:59,700][trainer][INFO] - Iteration    62 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 7268
[2025-03-23 02:32:00,103][trainer][INFO] - Iteration    63 | Train loss: 0.00 | Time taken:  0.00/ 0.27/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 50443
[2025-03-23 02:32:00,491][trainer][INFO] - Iteration    64 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 18936
[2025-03-23 02:32:00,882][trainer][INFO] - Iteration    65 | Train loss: 0.00 | Time taken:  0.00/ 0.27/ 0.27 sec | GPU memory: 82.1 GB | Global sample ID: 44440
[2025-03-23 02:32:01,276][trainer][INFO] - Iteration    66 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 25739
[2025-03-23 02:32:01,684][trainer][INFO] - Iteration    67 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 29474
[2025-03-23 02:32:02,072][trainer][INFO] - Iteration    68 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 45804
[2025-03-23 02:32:02,464][trainer][INFO] - Iteration    69 | Train loss: 0.00 | Time taken:  0.00/ 0.27/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 32941
[2025-03-23 02:32:02,863][trainer][INFO] - Iteration    70 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 705
[2025-03-23 02:32:03,254][trainer][INFO] - Iteration    71 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 42149
[2025-03-23 02:32:03,645][trainer][INFO] - Iteration    72 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 42177
[2025-03-23 02:32:04,035][trainer][INFO] - Iteration    73 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 38913
[2025-03-23 02:32:04,429][trainer][INFO] - Iteration    74 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 46359
[2025-03-23 02:32:04,818][trainer][INFO] - Iteration    75 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 28543
[2025-03-23 02:32:05,212][trainer][INFO] - Iteration    76 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 4055
[2025-03-23 02:32:05,601][trainer][INFO] - Iteration    77 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 52700
[2025-03-23 02:32:05,991][trainer][INFO] - Iteration    78 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 28389
[2025-03-23 02:32:06,383][trainer][INFO] - Iteration    79 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 31126
[2025-03-23 02:32:06,774][trainer][INFO] - Iteration    80 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 4409
[2025-03-23 02:32:07,168][trainer][INFO] - Iteration    81 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 15411
[2025-03-23 02:32:07,559][trainer][INFO] - Iteration    82 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 34061
[2025-03-23 02:32:07,952][trainer][INFO] - Iteration    83 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 28047
[2025-03-23 02:32:08,343][trainer][INFO] - Iteration    84 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 30842
[2025-03-23 02:32:08,732][trainer][INFO] - Iteration    85 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 21707
[2025-03-23 02:32:09,123][trainer][INFO] - Iteration    86 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 34675
[2025-03-23 02:32:09,515][trainer][INFO] - Iteration    87 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 37431
[2025-03-23 02:32:09,910][trainer][INFO] - Iteration    88 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 23280
[2025-03-23 02:32:10,299][trainer][INFO] - Iteration    89 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 39393
[2025-03-23 02:32:10,713][trainer][INFO] - Iteration    90 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 1491
[2025-03-23 02:32:11,101][trainer][INFO] - Iteration    91 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 7658
[2025-03-23 02:32:11,492][trainer][INFO] - Iteration    92 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 19644
[2025-03-23 02:32:11,882][trainer][INFO] - Iteration    93 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 47343
[2025-03-23 02:32:12,276][trainer][INFO] - Iteration    94 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 21135
[2025-03-23 02:32:12,669][trainer][INFO] - Iteration    95 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 42734
[2025-03-23 02:32:13,059][trainer][INFO] - Iteration    96 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 27180
[2025-03-23 02:32:13,452][trainer][INFO] - Iteration    97 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 39922
[2025-03-23 02:32:13,849][trainer][INFO] - Iteration    98 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 27949
[2025-03-23 02:32:14,242][trainer][INFO] - Iteration    99 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 43768
[2025-03-23 02:32:14,634][trainer][INFO] - Iteration   100 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 11210
[2025-03-23 02:32:15,922][trainer][INFO] - [94mIteration   100 | Test MSE:   0.52 | Time taken:  0.00/ 1.24/ 1.24 sec | GPU memory: 82.1 GB | Global sample ID: 751[0m
[2025-03-23 02:32:16,372][trainer][INFO] - Iteration   101 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 19206
[2025-03-23 02:32:16,883][trainer][INFO] - Iteration   102 | Train loss: 0.00 | Time taken:  0.00/ 0.27/ 0.27 sec | GPU memory: 82.1 GB | Global sample ID: 14094
[2025-03-23 02:32:17,300][trainer][INFO] - Iteration   103 | Train loss: 0.00 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 18481
