wandb: Starting wandb agent 🕵️
2025-03-22 22:45:49,703 - wandb.wandb_agent - INFO - Running runs: []
2025-03-22 22:45:49,988 - wandb.wandb_agent - INFO - Agent received command: run
2025-03-22 22:45:49,988 - wandb.wandb_agent - INFO - Agent starting run with config:
	checkpoint.enabled: False
	datapipe.seed: 84
	schedule.phase1.iterations: 1000
	schedule.phase1.lr_end: 0.1
	schedule.phase1.lr_start: 0.005
	schedule.phase2.iterations: 100
	schedule.phase2.lr_objective: 0.005
	schedule.phase3.iterations: 500
	schedule.phase3.lr: 0.0001
	schedule.phase3.rollout_steps_increments: 4
2025-03-22 22:45:49,991 - wandb.wandb_agent - INFO - About to run command: python -m torch.distributed.run --nnodes=1 --nproc_per_node=4 train_graphcast.py checkpoint.enabled=False datapipe.seed=84 schedule.phase1.iterations=1000 schedule.phase1.lr_end=0.1 schedule.phase1.lr_start=0.005 schedule.phase2.iterations=100 schedule.phase2.lr_objective=0.005 schedule.phase3.iterations=500 schedule.phase3.lr=0.0001 schedule.phase3.rollout_steps_increments=4
2025-03-22 22:45:54,999 - wandb.wandb_agent - INFO - Running runs: ['u36asd6w']
[2025-03-22 22:46:14,253][main][INFO] - [94mRank: 2, Device: cuda:2[0m
[2025-03-22 22:46:14,253][main][INFO] - [94mRank: 3, Device: cuda:3[0m
[2025-03-22 22:46:14,253][main][INFO] - [94mRank: 1, Device: cuda:1[0m
[2025-03-22 22:46:14,262][main][INFO] - [94mRank: 0, Device: cuda:0[0m
wandb: WARNING Unable to verify login in offline mode.
wandb: WARNING Ignoring project 'DSM500_FPR' when running a sweep.
wandb: WARNING Ignoring entity 'schups' when running a sweep.
wandb: Tracking run with wandb version 0.19.8
wandb: Run data is saved locally in /iopsstor/scratch/cscs/stefschu/DSM500_FPR/modulus-baseline/wandb/wandb/run-20250322_224615-u36asd6w
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run Baseline_293579_25/03/22_22:46:14_RUN_01
wandb: ⭐️ View project at https://wandb.ai/schups/DSM500_FPR
wandb: 🧹 View sweep at https://wandb.ai/schups/DSM500_FPR/sweeps/mpgn79e1
wandb: 🚀 View run at https://wandb.ai/schups/DSM500_FPR/runs/u36asd6w
[2025-03-22 22:46:16,231][trainer][INFO] - [94mSetting seed to 84[0m
[2025-03-22 22:46:16,282][cache][INFO] - [94mLoading cache for 'meshes'.[0m
[2025-03-22 22:46:16,282][cache][INFO] - [94mChecking if 'meshes' is cached.[0m
[2025-03-22 22:46:16,282][cache][INFO] - [94m-> HIT! '/iopsstor/scratch/cscs/stefschu/DSM500_FPR/cache/icosahedron_meshes.pickled' exists.[0m
[2025-03-22 22:46:16,284][cache][INFO] - [94m-> Checking guard 'MeshesCacheGuard'.[0m
[2025-03-22 22:46:20,741][trainer][INFO] - [94mModel created. Trainable parameters count is 35'248'149[0m
[2025-03-22 22:46:26,384][trainer][INFO] - [92mLoaded train datapipe of size 53'947 samples[0m
[2025-03-22 22:46:28,119][trainer][INFO] - [92mLoaded test datapipe of size 2'903 samples[0m
[2025-03-22 22:46:28,123][main][INFO] - [94mInitializing dataloaders...[0m
[2025-03-22 22:46:28,124][main][INFO] - [94mTraining started...[0m
[2025-03-22 22:47:25,320][trainer][INFO] - Iteration     1 | Train loss: 6.55 | Time taken:  8.45/48.75/57.20 sec | GPU memory: 79.1 GB | Global sample ID: 39278
[2025-03-22 22:47:34,243][trainer][INFO] - Iteration    20 | Train loss: 5.39 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 19253
[2025-03-22 22:47:34,647][trainer][INFO] - Iteration    21 | Train loss: 5.33 | Time taken:  0.00/ 0.27/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 19173
[2025-03-22 22:47:35,038][trainer][INFO] - Iteration    22 | Train loss: 5.07 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 41181
[2025-03-22 22:47:35,432][trainer][INFO] - Iteration    23 | Train loss: 5.32 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 39557
[2025-03-22 22:47:35,824][trainer][INFO] - Iteration    24 | Train loss: 5.11 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 35646
[2025-03-22 22:47:36,217][trainer][INFO] - Iteration    25 | Train loss: 5.12 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 51664
[2025-03-22 22:47:37,079][trainer][INFO] - Iteration    26 | Train loss: 5.06 | Time taken:  0.00/ 0.27/ 0.27 sec | GPU memory: 82.1 GB | Global sample ID: 19033
[2025-03-22 22:47:37,477][trainer][INFO] - Iteration    27 | Train loss: 4.73 | Time taken:  0.00/ 0.27/ 0.27 sec | GPU memory: 82.1 GB | Global sample ID: 53644
[2025-03-22 22:47:37,878][trainer][INFO] - Iteration    28 | Train loss: 4.70 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 44125
[2025-03-22 22:47:38,363][trainer][INFO] - Iteration    29 | Train loss: 4.70 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 11457
[2025-03-22 22:47:38,757][trainer][INFO] - Iteration    30 | Train loss: 4.79 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 7357
[2025-03-22 22:47:39,165][trainer][INFO] - Iteration    31 | Train loss: 4.74 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 29891
[2025-03-22 22:47:39,553][trainer][INFO] - Iteration    32 | Train loss: 4.54 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 9067
[2025-03-22 22:47:39,946][trainer][INFO] - Iteration    33 | Train loss: 4.33 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 40960
[2025-03-22 22:47:40,339][trainer][INFO] - Iteration    34 | Train loss: 4.32 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 47292
[2025-03-22 22:47:40,731][trainer][INFO] - Iteration    35 | Train loss: 4.14 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 16046
[2025-03-22 22:47:41,130][trainer][INFO] - Iteration    36 | Train loss: 4.13 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 28738
[2025-03-22 22:47:41,525][trainer][INFO] - Iteration    37 | Train loss: 4.16 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 50215
[2025-03-22 22:47:42,091][trainer][INFO] - Iteration    38 | Train loss: 3.95 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 30783
[2025-03-22 22:47:42,483][trainer][INFO] - Iteration    39 | Train loss: 3.84 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 47293
[2025-03-22 22:47:42,906][trainer][INFO] - Iteration    40 | Train loss: 3.87 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 27122
[2025-03-22 22:47:43,367][trainer][INFO] - Iteration    41 | Train loss: 3.74 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 42405
[2025-03-22 22:47:43,758][trainer][INFO] - Iteration    42 | Train loss: 3.55 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 35957
[2025-03-22 22:47:44,150][trainer][INFO] - Iteration    43 | Train loss: 3.42 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 53045
[2025-03-22 22:47:44,664][trainer][INFO] - Iteration    44 | Train loss: 3.28 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 45390
[2025-03-22 22:47:45,062][trainer][INFO] - Iteration    45 | Train loss: 3.28 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 41544
[2025-03-22 22:47:45,505][trainer][INFO] - Iteration    46 | Train loss: 3.29 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 3786
[2025-03-22 22:47:45,897][trainer][INFO] - Iteration    47 | Train loss: 3.02 | Time taken:  0.00/ 0.28/ 0.29 sec | GPU memory: 82.1 GB | Global sample ID: 11605
[2025-03-22 22:47:46,288][trainer][INFO] - Iteration    48 | Train loss: 2.92 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 48647
[2025-03-22 22:47:46,782][trainer][INFO] - Iteration    49 | Train loss: 2.84 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 19586
[2025-03-22 22:47:47,174][trainer][INFO] - Iteration    50 | Train loss: 2.84 | Time taken:  0.00/ 0.28/ 0.29 sec | GPU memory: 82.1 GB | Global sample ID: 17615
[2025-03-22 22:47:57,630][trainer][INFO] - [94mIteration    50 | Test MSE:   1.22 | Time taken:  9.15/ 1.30/10.45 sec | GPU memory: 82.1 GB | Global sample ID: 2403[0m
[2025-03-22 22:47:58,438][trainer][INFO] - Iteration    51 | Train loss: 2.57 | Time taken:  0.00/ 0.32/ 0.33 sec | GPU memory: 82.1 GB | Global sample ID: 43645
[2025-03-22 22:47:58,821][trainer][INFO] - Iteration    52 | Train loss: 2.58 | Time taken:  0.00/ 0.27/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 18124
[2025-03-22 22:47:59,215][trainer][INFO] - Iteration    53 | Train loss: 2.44 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 36896
[2025-03-22 22:47:59,609][trainer][INFO] - Iteration    54 | Train loss: 2.35 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 50743
[2025-03-22 22:47:59,999][trainer][INFO] - Iteration    55 | Train loss: 2.25 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 48455
[2025-03-22 22:48:00,391][trainer][INFO] - Iteration    56 | Train loss: 2.22 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 22573
[2025-03-22 22:48:00,782][trainer][INFO] - Iteration    57 | Train loss: 2.24 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 28739
[2025-03-22 22:48:01,176][trainer][INFO] - Iteration    58 | Train loss: 2.10 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 16902
[2025-03-22 22:48:01,568][trainer][INFO] - Iteration    59 | Train loss: 1.98 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 13715
[2025-03-22 22:48:01,981][trainer][INFO] - Iteration    60 | Train loss: 1.91 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 43975
[2025-03-22 22:48:02,383][trainer][INFO] - Iteration    61 | Train loss: 1.84 | Time taken:  0.00/ 0.28/ 0.29 sec | GPU memory: 82.1 GB | Global sample ID: 44801
[2025-03-22 22:48:02,772][trainer][INFO] - Iteration    62 | Train loss: 1.75 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 8251
[2025-03-22 22:48:03,170][trainer][INFO] - Iteration    63 | Train loss: 1.59 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 34763
[2025-03-22 22:48:03,562][trainer][INFO] - Iteration    64 | Train loss: 1.63 | Time taken:  0.00/ 0.28/ 0.29 sec | GPU memory: 82.1 GB | Global sample ID: 32929
[2025-03-22 22:48:03,955][trainer][INFO] - Iteration    65 | Train loss: 1.55 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 33336
[2025-03-22 22:48:04,420][trainer][INFO] - Iteration    66 | Train loss: 1.40 | Time taken:  0.00/ 0.28/ 0.29 sec | GPU memory: 82.1 GB | Global sample ID: 29921
[2025-03-22 22:48:04,810][trainer][INFO] - Iteration    67 | Train loss: 1.29 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 7711
[2025-03-22 22:48:05,206][trainer][INFO] - Iteration    68 | Train loss: 1.20 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 22116
[2025-03-22 22:48:05,597][trainer][INFO] - Iteration    69 | Train loss: 1.21 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 3881
[2025-03-22 22:48:06,023][trainer][INFO] - Iteration    70 | Train loss: 1.10 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 20067
[2025-03-22 22:48:06,417][trainer][INFO] - Iteration    71 | Train loss: 0.99 | Time taken:  0.00/ 0.28/ 0.29 sec | GPU memory: 82.1 GB | Global sample ID: 8327
[2025-03-22 22:48:06,811][trainer][INFO] - Iteration    72 | Train loss: 1.01 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 12285
[2025-03-22 22:48:07,205][trainer][INFO] - Iteration    73 | Train loss: 0.99 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 3077
[2025-03-22 22:48:07,602][trainer][INFO] - Iteration    74 | Train loss: 0.79 | Time taken:  0.00/ 0.29/ 0.29 sec | GPU memory: 82.1 GB | Global sample ID: 13668
[2025-03-22 22:48:08,003][trainer][INFO] - Iteration    75 | Train loss: 0.85 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 46486
[2025-03-22 22:48:08,415][trainer][INFO] - Iteration    76 | Train loss: 0.71 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 48640
[2025-03-22 22:48:08,809][trainer][INFO] - Iteration    77 | Train loss: 0.69 | Time taken:  0.00/ 0.28/ 0.29 sec | GPU memory: 82.1 GB | Global sample ID: 53751
[2025-03-22 22:48:09,411][trainer][INFO] - Iteration    78 | Train loss: 0.58 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 31188
[2025-03-22 22:48:09,801][trainer][INFO] - Iteration    79 | Train loss: 0.65 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 27780
[2025-03-22 22:48:10,196][trainer][INFO] - Iteration    80 | Train loss: 0.64 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 51181
[2025-03-22 22:48:10,590][trainer][INFO] - Iteration    81 | Train loss: 0.60 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 39285
[2025-03-22 22:48:10,999][trainer][INFO] - Iteration    82 | Train loss: 0.54 | Time taken:  0.00/ 0.29/ 0.29 sec | GPU memory: 82.1 GB | Global sample ID: 5829
[2025-03-22 22:48:11,392][trainer][INFO] - Iteration    83 | Train loss: 0.53 | Time taken:  0.00/ 0.28/ 0.29 sec | GPU memory: 82.1 GB | Global sample ID: 2994
[2025-03-22 22:48:11,790][trainer][INFO] - Iteration    84 | Train loss: 0.47 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 15080
[2025-03-22 22:48:12,182][trainer][INFO] - Iteration    85 | Train loss: 0.46 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 14429
[2025-03-22 22:48:12,579][trainer][INFO] - Iteration    86 | Train loss: 0.41 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 9361
[2025-03-22 22:48:12,983][trainer][INFO] - Iteration    87 | Train loss: 0.35 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 34613
[2025-03-22 22:48:13,384][trainer][INFO] - Iteration    88 | Train loss: 0.46 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 7389
[2025-03-22 22:48:13,815][trainer][INFO] - Iteration    89 | Train loss: 0.38 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 44232
[2025-03-22 22:48:14,204][trainer][INFO] - Iteration    90 | Train loss: 0.35 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 21345
[2025-03-22 22:48:14,598][trainer][INFO] - Iteration    91 | Train loss: 0.36 | Time taken:  0.00/ 0.28/ 0.29 sec | GPU memory: 82.1 GB | Global sample ID: 36811
[2025-03-22 22:48:14,995][trainer][INFO] - Iteration    92 | Train loss: 0.37 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 37682
[2025-03-22 22:48:15,405][trainer][INFO] - Iteration    93 | Train loss: 0.32 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 16945
[2025-03-22 22:48:15,798][trainer][INFO] - Iteration    94 | Train loss: 0.31 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 37429
[2025-03-22 22:48:16,196][trainer][INFO] - Iteration    95 | Train loss: 0.29 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 25313
[2025-03-22 22:48:16,610][trainer][INFO] - Iteration    96 | Train loss: 0.30 | Time taken:  0.00/ 0.29/ 0.29 sec | GPU memory: 82.1 GB | Global sample ID: 959
[2025-03-22 22:48:17,005][trainer][INFO] - Iteration    97 | Train loss: 0.30 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 23963
[2025-03-22 22:48:17,399][trainer][INFO] - Iteration    98 | Train loss: 0.29 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 27397
[2025-03-22 22:48:17,792][trainer][INFO] - Iteration    99 | Train loss: 0.30 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 4694
[2025-03-22 22:48:18,209][trainer][INFO] - Iteration   100 | Train loss: 0.27 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 35637
[2025-03-22 22:48:19,511][trainer][INFO] - [94mIteration   100 | Test MSE:   1.02 | Time taken:  0.00/ 1.25/ 1.25 sec | GPU memory: 82.1 GB | Global sample ID: 368[0m
[2025-03-22 22:48:19,925][trainer][INFO] - Iteration   101 | Train loss: 0.27 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 42937
[2025-03-22 22:48:20,321][trainer][INFO] - Iteration   102 | Train loss: 0.26 | Time taken:  0.00/ 0.28/ 0.29 sec | GPU memory: 82.1 GB | Global sample ID: 6166
[2025-03-22 22:48:20,716][trainer][INFO] - Iteration   103 | Train loss: 0.26 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 10046
[2025-03-22 22:48:21,109][trainer][INFO] - Iteration   104 | Train loss: 0.25 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 21642
[2025-03-22 22:48:21,503][trainer][INFO] - Iteration   105 | Train loss: 0.25 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 48510
[2025-03-22 22:48:21,897][trainer][INFO] - Iteration   106 | Train loss: 0.29 | Time taken:  0.00/ 0.28/ 0.29 sec | GPU memory: 82.1 GB | Global sample ID: 26066
[2025-03-22 22:48:22,290][trainer][INFO] - Iteration   107 | Train loss: 0.26 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 9884
[2025-03-22 22:48:22,683][trainer][INFO] - Iteration   108 | Train loss: 0.26 | Time taken:  0.00/ 0.28/ 0.29 sec | GPU memory: 82.1 GB | Global sample ID: 992
[2025-03-22 22:48:23,081][trainer][INFO] - Iteration   109 | Train loss: 0.26 | Time taken:  0.00/ 0.29/ 0.29 sec | GPU memory: 82.1 GB | Global sample ID: 29
[2025-03-22 22:48:23,476][trainer][INFO] - Iteration   110 | Train loss: 0.25 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 35906
[2025-03-22 22:48:23,872][trainer][INFO] - Iteration   111 | Train loss: 0.26 | Time taken:  0.00/ 0.28/ 0.28 sec | GPU memory: 82.1 GB | Global sample ID: 24492
